Id,Name,Color,Cells,Expansionism,Type,Area km2,Population,Namesbase,Emblems Shape,Origins
0,Wildlands,,28395,,,17798752,185112225,Draconic,round,""
12,Umundad,#ff5373,0,1,Highland,0,0,Dwarven,undefined,""
13,Thornhelm,#4875de,0,1.4,River,0,0,Human Generic,undefined,""
14,Thornhol,#91f457,0,1,Generic,0,0,Human Generic,undefined,""
15,Valor,#773fad,0,1,Hunting,0,0,Elven,undefined,""
16,Elwen,#ebad2e,0,0.6,Hunting,0,0,Elven,undefined,""
17,Garad,#684abb,0,1,Highland,0,0,Dwarven,undefined,""
18,Gual-Did,#3dca52,0,1,Nomadic,0,0,Orc,undefined,""
19,Kalkan,#bee044,0,0.3,Highland,0,0,Draconic,undefined,""
20,Dob,#f59e31,0,1,Generic,0,0,Goblin,undefined,""
21,Khathiz,#4e6cda,0,1,Nomadic,0,0,Orc,undefined,""
22,Peran,#fe4b84,0,1,Hunting,0,0,Goblin,undefined,""
23,Neadar,#3a71f2,0,1,Hunting,0,0,Dark Elven,undefined,""
24,Mende,#f654f0,0,1,Hunting,0,0,Dark Elven,undefined,""
